SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111150719875""","=""1578726439870943""",TestNight_on,5.233788,0.49664719999999996,Kooper,-474.1169,1.025125,367.244,-474.7639,1.1083530000000001,367.2227,0.9999934000000001,0,0.0011166610000000001,0.9915385,0.1244672,0.03687244,3.0613099999999998,-0.32126059999999995,0.08364868,-0.03576419,0.1210203,0.9920055,-0.02606114,0.001246617,0.9996596,10,0.6469999999999914,-0.08322800000000008,0.021300000000053387,-0.020242897602228898,-0.08322800000000008,0.6365023117364222,97.4459144635227,91.82158300928673,0.6422397276197915
"=""20200111150719898""","=""1578726439891436""",TestNight_on,5.246112999999999,0.4958032,mcp_road_part_02,-457.4225,-1.379487e-06,367.9732,-474.6581,1.108347,367.2228,0.9999931000000001,0,0.001166923,0.9913933000000001,0.1255168,0.03721252,3.0451349999999997,-0.194626,0.1318054,-0.03605446,0.12201279999999999,0.9918734,-0.04199442,0.001265545,0.999117,10,17.235599999999973,-1.108348379487,0.7504000000000133,-0.7272849447667596,-1.108348379487,17.165614447459813,93.69104001875658,92.42609727304729,17.216727298764912
"=""20200111150719921""","=""1578726439910959""",TestNight_on,5.247952,0.4945377,mcp_road_part_02,-456.4745,-1.771692e-06,368.0549,-474.5475,1.1083399999999999,367.2231,0.9999928,0,0.001218197,0.9912799999999999,0.1263361,0.03745946,3.044342,-0.1855618,0.1393127,-0.03625156,0.12277619999999999,0.9917720999999999,-0.04441639,0.00127755,0.9990123,10,18.07300000000004,-1.108341771692,0.831799999999987,-0.8067550884932546,-1.108341771692,18.006423439363342,93.5187380414259,92.56534950531805,18.05853151098784
"=""20200111150719944""","=""1578726439941213""",TestNight_on,5.167573,0.4943241,mcp_road_part_02,-454.9554,-2.399619e-06,368.1888,-474.4354,1.108322,367.2232,0.9999925999999999,0,0.001269119,0.9911928,0.1269796,0.03759214,3.042664,-0.1721259,0.14999389999999999,-0.03633401,0.1233663,0.9916958,-0.04789512,0.001281137,0.9988514999999999,11,19.480000000000018,-1.108324399619,0.9655999999999948,-0.9378481556991234,-1.108324399619,19.41850424640586,93.26285669814308,92.76504404962759,19.472705238502982
"=""20200111150719965""","=""1578726439960733""",TestNight_on,5.1577269999999995,0.4940822,mcp_road_part_02,-453.0959,-3.1792630000000002e-06,368.2909,-474.3279,1.108314,367.2234,0.9999924000000001,0,0.0013174270000000001,0.9911618000000001,0.1272615,0.03745626,3.041107,-0.15794729999999998,0.1521606,-0.03615041,0.1236,0.9916734,-0.04859272,0.0011919189999999998,0.998818,11,21.232000000000028,-1.108317179263,1.0674999999999957,-1.0367094961326933,-1.108317179263,21.175831971123067,92.99247983418901,92.80280325531152,21.23014350442453
"=""20200111150719988""","=""1578726439981229""",TestNight_on,5.202676,0.494088,mcp_road_part_02,-452.1982,-3.554513e-06,368.3464,-474.2112,1.108303,367.2236,0.9999921,0,0.001369008,0.9910901,0.127901,0.03717507,3.040466,-0.152275,0.15429690000000001,-0.03581816,0.12419010000000001,0.9916118,-0.04925538,0.001163383,0.9987855999999999,11,22.013000000000034,-1.108306554513,1.1228000000000409,-1.0899071252646158,-1.108306554513,21.958997019583105,92.88581367396701,92.84147196341753,22.013945377113544
"=""20200111150720012""","=""1578726440001725""",TestNight_on,5.207896,0.4939652,mcp_road_part_02,-450.8618,-4.117853e-06,368.4026,-474.0828,1.1082940000000001,367.2238,0.999992,0,0.001424696,0.9910131,0.12845789999999999,0.03731099,3.0398560000000003,-0.1442898,0.15350339999999998,-0.03589956,0.12469489999999996,0.9915454,-0.04895636,0.001092946,0.9988003000000001,12,23.221000000000004,-1.108298117853,1.1788000000000238,-1.14311839057151,-1.108298117853,23.170010548211252,92.73523721107487,92.82446123526155,23.22465141131552
"=""20200111150720033""","=""1578726440031005""",TestNight_on,5.286519,0.49388329999999997,mcp_road_part_02,-449.2107,-5.862361e-07,368.49300000000005,-473.964,1.108279,367.2241,0.9999916,0,0.0014756270000000002,0.9910144000000001,0.1285383,0.03699379,3.038879,-0.13541170000000002,0.1550598,-0.03553156,0.1247299,0.9915543,-0.04943779,0.001034529,0.9987767,12,24.753300000000024,-1.1082795862361001,1.2689000000000306,-1.229912665646243,-1.1082795862361001,24.70574960275465,92.56534688256296,92.84997129661095,24.761159751522065
"=""20200111150720057""","=""1578726440050524""",TestNight_on,5.208262,0.4937419,mcp_road_part_02,-450.0283,-4.467975e-06,368.4448,-473.8349,1.108266,367.2243,0.9999914000000001,0,0.001530487,0.9910851,0.1280869,0.03666403,3.039673,-0.140744,0.15502929999999998,-0.03514796,0.12423130000000004,0.9916306,-0.04935609,0.0010705180000000001,0.9987806999999999,12,23.806600000000003,-1.108270467975,1.2204999999999586,-1.1815087676842038,-1.108270467975,23.757088958704426,92.66762500540325,92.84713909501454,23.812255294072752
"=""20200111150720076""","=""1578726440071021""",TestNight_on,5.163284,0.49373809999999996,mcp_road_part_02,-449.7249,-3.987687e-07,368.4554,-473.7232,1.1082530000000002,367.2245,0.999991,0,0.001577377,0.9910322,0.1284778,0.03671769,3.0392759999999996,-0.13970660000000001,0.15518189999999998,-0.0351549,0.12458419999999999,0.9915860000000001,-0.04936668,0.001060863,0.9987801,12,23.998300000000032,-1.1082533987687002,1.2309000000000196,-1.190511540040026,-1.1082533987687002,23.949270637675262,92.64621145421265,92.84581464917648,24.00443932691337
