SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111153700731""","=""1578728220725273""",Testhuanghun_off,5.621983,0.3746985,mcp_road_part_02,-484.8501,-2.5342e-06,233.0683,-492.1249,1.107588,241.2408,0.03653507,0,-0.9992395000000001,0.3981453,0.04198528,-0.9163610999999999,2.081238,-0.3163249,-2.391205,-0.3647299000000001,0.05238263,0.9296386999999999,-0.6252167,0.10050419999999999,0.7739528,19,7.2748000000000275,-1.1075905342,-8.172500000000014,-6.900617396880532,-1.1075905342,8.347313468650386,95.8391918241876,129.58010439295634,10.886823200249548
"=""20200111153700751""","=""1578728220745769""",Testhuanghun_off,5.6116480000000015,0.3749743,mcp_road_part_02,-484.8372,-2.502877e-06,232.9662,-492.1132,1.107612,241.0668,0.04101326,0,-0.9990659,0.4026386,0.04223738,-0.9143844000000001,2.094666,-0.3183498,-2.378326,-0.36513229999999997,0.05260977,0.9294679,-0.6262164000000001,0.1013113,0.7730389,19,7.27600000000001,-1.107614502877,-8.100600000000012,-6.866561661199893,-1.107614502877,8.306273076340997,95.86801206504731,129.57957921322284,10.833773643232123
"=""20200111153700777""","=""1578728220775049""",Testhuanghun_off,5.6356660000000005,0.375413,mcp_road_part_02,-484.8067,-2.468036e-06,232.84,-492.0972,1.10765,240.8454,0.0468068,0,-0.998811,0.4089,0.04272158,-0.9115787000000001,2.104095,-0.3189636,-2.36911,-0.3661256,0.05305498,0.9290518,-0.624898,0.10170080000000001,0.774054,19,7.290500000000009,-1.107652468036,-8.005400000000009,-6.836224783713512,-1.107652468036,8.251548337378253,95.90165529116518,129.6409947099349,10.772600115454713
"=""20200111153700796""","=""1578728220785785""",Testhuanghun_off,5.657852,0.3755328,Kooper,-491.4876,1.015694,240.1669,-492.085,1.107681,240.6892,0.050968400000000004,0,-0.9986074,0.41291869999999997,0.04287282,-0.9097584999999999,2.117065,-0.3193507,-2.356323,-0.3663592,0.05318308,0.9289523999999999,-0.6260824,0.1019826,0.7730591,19,0.5973999999999933,-0.09198699999999982,-0.5223000000000013,-0.5624421103429206,-0.09198699999999982,0.5447520657599694,96.70036949872016,135.91535765158733,0.7883892114975647
"=""20200111153700817""","=""1578728220815065""",Testhuanghun_off,5.658935,0.3759531,Kooper,-491.4647,1.014485,240.0042,-492.0703,1.107712,240.5107,0.05578853,0,-0.9983495000000001,0.4168795,0.04349593,-0.9079207,2.126648,-0.3193262,-2.347397,-0.36593259999999994,0.05378827,0.9290857,-0.6255189999999999,0.1021243,0.7734964,19,0.6055999999999813,-0.09322699999999996,-0.5065000000000168,-0.5684703380122789,-0.09322699999999996,0.532080323013773,96.8276224160123,136.8938109779654,0.7841933874161624
"=""20200111153700841""","=""1578728220835562""",Testhuanghun_off,5.6606510000000005,0.3761159,Kooper,-491.4565,1.016335,239.8376,-492.0534,1.107741,240.3212,0.06098501,0,-0.9980454,0.42091419999999996,0.04384213,-0.9060403,2.134277,-0.31761350000000005,-2.339569,-0.3652358,0.05411871,0.9293405999999999,-0.6241627,0.1017497,0.7746404,19,0.5969000000000051,-0.0914060000000001,-0.4835999999999956,-0.5583883983906415,-0.0914060000000001,0.5118585023034973,96.8805564768391,137.48941517657886,0.7629887198862413
"=""20200111153700864""","=""1578728220855081""",Testhuanghun_off,5.68242,0.3762292,mcp_road_part_02,-484.5574,-2.306549e-06,232.1706,-492.035,1.107761,240.1269,0.06639995,0,-0.9976997,0.4252419,0.04380255,-0.9040193000000001,2.1434330000000004,-0.316752,-2.3306270000000002,-0.3646389,0.05406729,0.9295779000000001,-0.6230755,0.1016397,0.7755297,19,7.477600000000052,-1.107763306549,-7.956299999999999,-6.862113509858076,-1.107763306549,8.349353930480078,95.85239380361138,129.41588224382411,10.86404401785708
"=""20200111153700887""","=""1578728220875726""",Testhuanghun_off,5.999568,0.3779825,mcp_road_part_02,-484.55400000000003,-2.271736e-06,232.0656,-492.0161,1.107776,239.938,0.07172602,0,-0.9973308000000001,0.4292944,0.04374516,-0.9021046999999999,2.153809,-0.3189265,-2.320877,-0.36384829999999996,0.05400825,0.9298911,-0.6223441,0.10248130000000001,0.7760060000000001,19,7.462099999999964,-1.107778271736,-7.872399999999999,-6.807169198393576,-1.107778271736,8.300818725151082,95.89165352754766,129.35380729517286,10.792048772253926
"=""20200111153700908""","=""1578728220905007""",Testhuanghun_off,5.991944999999999,0.46030879999999996,mcp_road_part_02,-484.6103,-2.220759e-06,231.9598,-491.9973,1.107782,239.7607,0.07677469,0,-0.9969549999999999,0.4334122,0.04377556,-0.9001319,2.151215,-0.321784,-2.3174900000000003,-0.3633905,0.05403967,0.9300683000000001,-0.6184055,0.1036472,0.7789941,19,7.3870000000000005,-1.107784220759,-7.800900000000013,-6.6950425407524845,-1.107784220759,8.257265819026191,95.94925070704072,129.03535442504594,10.687994166741783
"=""20200111153700931""","=""1578728220925504""",Testhuanghun_off,5.647685,0.46120829999999996,Kooper,-491.4989,1.0176530000000001,238.9379,-491.9763,1.107783,239.57299999999998,0.08217005,0,-0.9965248999999999,0.43802709999999995,0.04373787,-0.8978974000000001,1.5704040000000001,-0.2837638,-2.5905150000000003,-0.3631304,0.054002999999999995,0.9301719999999999,-0.44404799999999994,0.09474921,0.8909792,19,0.4773999999999887,-0.09012999999999982,-0.6350999999999658,-0.4182124534830162,-0.09012999999999982,0.6636434233161995,96.55450155265662,122.21816429694063,0.7895870227271522
"=""20200111153700953""","=""1578728220945023""",Testhuanghun_off,5.680143,0.4607516,Kooper,-491.4638,1.018656,238.7333,-491.9545,1.107792,239.3867,0.08757238,0,-0.9960645,0.4430245,0.04373345,-0.8954424999999999,1.577545,-0.2743555,-2.584885,-0.36327170000000003,0.05399397,0.9301174000000001,-0.4419965,0.09172995,0.8923142,19,0.4907000000000039,-0.0891360000000001,-0.6533999999999764,-0.426514200050702,-0.0891360000000001,0.6857057844807425,96.29885849605205,121.88192555648943,0.812435851136101
"=""20200111153700975""","=""1578728220965238""",Testhuanghun_off,5.999715,0.4607773,mcp_roads_T_cross_01,-485.4089,5.177922e-06,228.8268,-491.9318,1.107809,239.2015,0.09298756,0,-0.9955736,0.4480782999999999,0.04425621,-0.8928984000000001,1.595551,-0.27003059999999995,-2.574051,-0.3634779,0.05450866,0.9300068000000001,-0.4433811,0.09036483,0.8917665000000001,19,6.522899999999992,-1.107803822078,-10.374700000000018,-5.4850035892524085,-1.107803822078,10.847703085928512,95.20729322186723,116.82286410518604,12.205947563494831
"=""20200111153700998""","=""1578728220985730""",Testhuanghun_off,5.678939,0.4606332,mcp_roads_T_cross_01,-485.1857,5.0044369999999994e-06,228.4585,-491.9088,1.107824,239.0224,0.09825993,0,-0.995067,0.45278549999999995,0.04527481,-0.8904694,1.610535,-0.26447459999999995,-2.5647580000000003,-0.36347399999999996,0.05551993,0.9299485000000001,-0.4439152,0.08858446,0.8916793,19,6.723099999999987,-1.107818995563,-10.563900000000018,-5.608555531468699,-1.107818995563,11.086665676328629,95.09522024984234,116.83407232806358,12.47386523476912
"=""20200111153701019""","=""1578728221015011""",Testhuanghun_off,5.8213269999999975,0.45953999999999995,mcp_roads_T_cross_01,-484.976,4.843197e-06,228.1181,-491.8851,1.107841,238.8457,0.1034962,0,-0.9945360000000001,0.4574727,0.04686984,-0.8879879,1.625031,-0.2596709,-2.555939,-0.3635018,0.05710528,0.9298415999999999,-0.4442717000000001,0.08704057,0.8916538,19,6.909100000000024,-1.1078361568030002,-10.727599999999997,-5.718514989584372,-1.1078361568030002,11.299934801209107,94.99925768664738,116.84242977180612,12.71287698154898
"=""20200111153701044""","=""1578728221035507""",Testhuanghun_off,5.793669,0.4588662,Kooper,-491.3467,1.023871,238.0135,-491.8566,1.107853,238.6438,0.10952830000000001,0,-0.9938898000000002,0.46223679999999995,0.04725923,-0.8854969000000001,1.646393,-0.2566511,-2.543762,-0.3628613,0.05749612,0.9300676999999999,-0.4461143,0.08607452,0.8908271999999999,19,0.509900000000016,-0.083982,-0.6303000000000054,-0.43314169642875305,-0.083982,0.6751164795805091,95.97710521670327,122.68344699074571,0.8065029240556777
"=""20200111153701065""","=""1578728221055030""",Testhuanghun_off,5.709444,0.4582621,Kooper,-491.3338,1.0252370000000002,237.8485,-491.8316,1.107851,238.47299999999998,0.11466069999999999,0,-0.9933107,0.4661031,0.04695149,-0.8834837999999999,1.6651310000000001,-0.2631093,-2.5327759999999997,-0.3621184,0.05719621,0.9303756999999999,-0.4477684,0.08825945,0.889783,19,0.4977999999999838,-0.08261399999999974,-0.6244999999999834,-0.4184264263673931,-0.08261399999999974,0.6702911961691239,95.96870258216757,121.97429621989629,0.7944784672603924
"=""20200111153701088""","=""1578728221085557""",Testhuanghun_off,5.756834,0.4579388,Kooper,-491.3083,1.023909,237.6868,-491.8037,1.107842,238.2894,0.12019949999999999,0,-0.9926558000000001,0.46961769999999997,0.04653234,-0.8816431,1.680145,-0.2694641,-2.523621,-0.3606261,0.05679965,0.9309794,-0.44783809999999996,0.09041473,0.8895315,19,0.4954000000000178,-0.08393300000000004,-0.6025999999999954,-0.4145693915612372,-0.08393300000000004,0.650255009275885,96.21155755922811,122.51950432345473,0.7757216678660174
