starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1.5516E+15,1.5516E+15,0.110289,-1.457804983,-1.125956473,7.002322385,55.462577,mcp_roads_T_cross_01,26.75,98.94621009,101.7603512,7.240545016
1.5516E+15,1.5516E+15,0.159215,-4.512089553,-1.126864035,9.985793887,55.893396,mcp_roads_T_cross_01,19.9,95.8714294,114.3158725,11.01566404
1.5516E+15,1.5516E+15,0.110292,-0.421603573,-0.088517,0.686911467,56.123057,Kooper,17.33333333,96.26744139,121.540228,0.810821926
1.5516E+15,1.5516E+15,0.109311,-5.79739042,-1.126622625,7.043467358,56.333405,mcp_roads_T_cross_01,14.5,97.04033465,129.4573715,9.19181411
1.5516E+15,1.5516E+15,0.179585,-4.924056509,-1.125494986,5.113160246,56.463211,mcp_roads_T_cross_01,12.77777778,99.00929327,133.9206605,7.187313766
1.5516E+15,1.5516E+15,0.110289,-5.948147504,-1.124491407,6.23892249,56.732587,mcp_roads_T_cross_01,9.833333333,97.43233585,133.633222,8.693048573
1.5516E+15,1.5516E+15,0.159088,-6.322744083,-1.122968806,5.960672703,57.023436,mcp_roads_T_cross_01,9,97.36371732,136.6883866,8.761721905
1.5516E+15,1.5516E+15,0.180032,-6.130596569,-1.122647129,5.712457647,57.323069,mcp_roads_T_cross_01,9,97.63076756,137.0220838,8.454390767
1.5516E+15,1.5516E+15,0.200081,-6.499845674,-1.122430422,5.994573664,57.522621,mcp_roads_T_cross_01,9,97.2345167,137.3157689,8.913066659
1.5516E+15,1.5516E+15,0.110288,-0.549563454,-0.088504333,0.607752564,57.993154,Kooper,12.16666667,96.16483493,132.1216287,0.824145731
1.5516E+15,1.5516E+15,0.120048,-3.956707244,-1.123650818,9.172161209,58.172739,mcp_roads_T_cross_01,13.6,96.41802809,113.3345083,10.052197
1.5516E+15,1.5516E+15,0.110289,-4.729795865,-1.12629133,12.21434491,58.763219,mcp_road_part_01,19.16666667,94.91469831,111.1680412,13.14647187
1.5516E+15,1.5516E+15,0.109313,-0.630123699,-1.124475118,10.44245982,59.413343,mcp_road_part_01,20,96.13502297,93.45318101,10.52171408
1.5516E+15,1.5516E+15,0.20008,0.019678772,-0.1275354,0.478064834,59.722736,Kooper,19.66666667,104.9250986,87.64284192,0.495175239
1.5516E+15,1.5516E+15,0.121024,0.06796659,-0.077392167,0.636222778,60.122896,Kooper,19,96.89670573,83.90231601,0.644506345
1.5516E+15,1.5516E+15,0.109311,0.833138448,-1.120723862,13.89022688,60.373729,mcp_road_part_01,18,94.60464012,86.56750059,13.96024872
1.5516E+15,1.5516E+15,0.13957,0.054347673,-0.075909,0.639874038,60.503536,Kooper,18,96.74139783,85.14523716,0.646648769
1.5516E+15,1.5516E+15,0.180045,0.054621537,-0.077111222,0.626736154,60.663601,Kooper,18,96.98797702,85.01912279,0.633820053
1.5516E+15,1.5516E+15,0.160064,0.063682269,-0.083751,0.645359186,60.863166,Kooper,17.125,97.35884592,84.36445434,0.653879301
1.5516E+15,1.5516E+15,0.179584,1.244096979,-1.120210601,18.56767188,61.143278,mcp_road_part_01,17,93.44483496,86.16671808,18.64299032
