SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111155502066""","=""1578729302063108""",Testday_off,4.604185,0.5741724,mcp_road_part_02,-362.6271,-4.154631e-06,363.926,-476.418,1.1029799999999998,367.5197,0.9999925,0,-0.003332483,0.9872561,-0.009033125999999999,0.15888429999999998,3.0542599999999998,-0.02959597,-0.09643555,-0.1621757,-0.01096794,0.986701,0.02822621,-0.00010443690000000001,0.9996014999999999,6,113.79090000000002,-1.1029841546309995,-3.593700000000013,3.2141713777746745,-1.1029841546309995,113.79156339242157,90.55513047713517,88.38204612051355,113.84229166255645
"=""20200111155502079""","=""1578729302072867""",Testday_off,4.601182,0.5745610999999999,mcp_road_part_02,-347.2802,-2.7923970000000003e-06,362.9877,-476.3781,1.102966,367.5195,0.9999918,0,-0.0034907540000000004,0.9873267,-0.008809016999999999,0.1584573,3.055725,-0.02609932,-0.1072388,-0.1619049,-0.0108304,0.9867469000000001,0.03158294,-0.00010502809999999999,0.9995011,6,129.09790000000004,-1.102968792397,-4.5317999999999765,4.080824918756753,-1.102968792397,129.10352066990922,90.489238208553,88.18954417040474,129.17270888829506
"=""20200111155502098""","=""1578729302092388""",Testday_off,4.578672,0.5750281999999999,mcp_road_part_02,-342.036,-4.987262e-06,362.6137,-476.3245,1.102946,367.5191,0.9999908000000002,0,-0.0036987509999999997,0.9873703000000001,-0.008486937,0.1582029,3.0561830000000003,-0.02509177,-0.1116028,-0.1618559,-0.01060866,0.9867574,0.0327952,-0.0001042237,0.9994620999999999,6,134.2885,-1.102950987262,-4.905399999999986,4.408368564911133,-1.102950987262,134.2966779636937,90.47029457413788,88.11990694459446,134.3735387878449
"=""20200111155502111""","=""1578729302103124""",Testday_off,4.582482,0.5751103,mcp_road_part_02,-340.1214,-5.940673e-06,362.341,-476.2849,1.102932,367.5187,0.9999901,0,-0.0038497329999999997,0.9874257,-0.007996910999999999,0.15788129999999995,3.056824,-0.02475369,-0.11621089999999999,-0.161683,-0.01018207,0.9867902,0.03414122,-0.0001070208,0.999417,6,136.1635,-1.102937940673,-5.177700000000017,4.653162346617641,-1.102937940673,136.17350213823374,90.4637866179281,88.04291683080429,136.25744411413459
"=""20200111155502127""","=""1578729302122644""",Testday_off,4.625897,0.5752212,mcp_road_part_02,-331.4738,-5.003261e-06,361.9311,-476.2344,1.102918,367.5183,0.9999893,0,-0.004040782,0.9874226,-0.007701736999999998,0.1579165,3.056885,-0.02328241,-0.1179504,-0.16190739999999998,-0.009960711,0.9867556999999999,0.0345175,-0.0001006348,0.9994040999999999,7,144.7606,-1.102923003261,-5.5871999999999975,5.001916954717354,-1.102923003261,144.77360352005184,90.43622544828125,88.02122229310538,144.86418428498527
"=""20200111155502143""","=""1578729302132403""",Testday_off,4.643512,0.5752881999999999,mcp_road_part_02,-322.7957,-4.582182e-06,361.5567,-476.1883,1.102911,367.5179,0.9999882999999999,0,-0.004212388,0.9873421999999998,-0.006848095,0.1584564,3.057037,-0.02197409,-0.11877439999999999,-0.1626157,-0.00916682,0.9866469000000001,0.03461314,-9.408531999999999e-05,0.9994008,7,153.39260000000004,-1.102915582182,-5.961200000000019,5.314721788931967,-1.102915582182,153.40843104375554,90.4116685919989,88.015823601716,153.5044279679966
"=""20200111155502155""","=""1578729302152900""",Testday_off,4.643491,0.575253,Plane_01,-294.9362,-0.05,360.5557,-476.1433,1.1029,367.5176,0.9999874,0,-0.004377429,0.9872978000000001,-0.00636195,0.1587531,3.057159,-0.01944602,-0.1174316,-0.1630755,-0.008732216,0.9865749,0.03400853,-8.028708e-05,0.9994215,7,181.20710000000003,-1.1529,-6.961900000000013,6.1683603656255315,-1.1529,181.228513972735,90.36427593083225,88.050612311971,181.33712285347426
"=""20200111155502168""","=""1578729302162137""",Testday_off,4.595416999999999,0.575184,Plane_01,-285.5223,-0.05,360.2715,-476.0997,1.1028879999999999,367.5172,0.9999866,0,-0.004534595,0.9872597,-0.0058250509999999995,0.1590106,3.057159,-0.01849008,-0.11621089999999999,-0.1634874,-0.008238924,0.9865110999999999,0.03345302,-7.37115e-05,0.9994403000000001,7,190.5774,-1.152888,-7.2456999999999985,6.381198295760063,-1.152888,190.60133187306286,90.34636601551735,88.08249387848814,190.7116057145338
"=""20200111155502186""","=""1578729302182633""",Testday_off,4.631485,0.5751457,mcp_road_part_02,-278.9184,-2.882398e-06,360.1142,-476.0425,1.1028790000000002,367.5168,0.9999856,0,-0.004739216,0.9871536,-0.005394513,0.1596838,3.057129,-0.01709938,-0.1147766,-0.1643623,-0.007859902,0.9863687,0.03278074,-6.51453e-05,0.9994625,7,197.1241,-1.1028818823980002,-7.402600000000008,6.468098034885374,-1.1028818823980002,197.1508062690756,90.32034278715851,88.1209215031934,197.25996312780245
"=""20200111155502199""","=""1578729302192394""",Testday_off,4.582286,0.5751156999999999,mcp_road_part_02,-270.0288,-5.977333e-06,359.9344,-475.9991,1.102868,367.5164,0.9999848,0,-0.00489244,0.9871249,-0.005269156999999999,0.1598648,3.057159,-0.01636636,-0.1125183,-0.164694,-0.007770147,0.9863141,0.03188998,-5.9149449999999997e-05,0.9994914,7,205.9703,-1.102873977333,-7.581999999999994,6.574020437722527,-1.102873977333,205.99903131769642,90.30659012439307,88.1721475459988,206.10685330564516
"=""20200111155502212""","=""1578729302202154""",Testday_off,4.630081,0.575094,mcp_road_part_02,-265.5297,-4.115986e-06,359.81199999999984,-475.9503,1.102857,367.5159,0.9999839,0,-0.005061517,0.9870757,-0.005291793,0.1601688,3.057159,-0.0160197,-0.111908,-0.16516470000000005,-0.007826668,0.9862350000000001,0.03152173,-5.60467e-05,0.9995030999999999,8,210.42060000000004,-1.102861115986,-7.703900000000032,6.6385682472233425,-1.102861115986,210.45112469648103,90.30010433511356,88.1932343756492,210.55869200065808
"=""20200111155502225""","=""1578729302222650""",Testday_off,4.591351,0.5751513,mcp_road_part_02,-266.1425,-3.87772e-06,359.9237,-475.9027,1.1028440000000002,367.5155,0.999983,0,-0.005224986,0.9870819,-0.005241387,0.16013129999999998,3.057129,-0.01606989,-0.1106262,-0.1652884,-0.00780656,0.9862144,0.03094021,-5.383642e-05,0.9995213,8,209.7602,-1.1028478777200001,-7.591799999999977,6.4955192684844905,-1.1028478777200001,209.79121219574142,90.30105017914663,88.22658451424084,209.89464204349585
"=""20200111155502244""","=""1578729302232409""",Testday_off,4.545808,0.5751873000000001,mcp_road_part_02,-268.3902,-3.105159e-06,359.9526,-475.8364,1.102839,367.5149,0.9999815999999999,0,-0.00544938,0.9872984,-0.005616446,0.1587771,3.0571900000000003,-0.01624775,-0.11141969999999997,-0.1641567,-0.008219427,0.9864,0.03097427,-5.332932e-05,0.9995202,8,207.44620000000003,-1.1028421051589998,-7.562299999999992,6.431548993049929,-1.1028421051589998,207.47847366617677,90.30440394779043,88.22447774021033,207.5810639678035
"=""20200111155502260""","=""1578729302252905""",Testday_off,4.600001,0.5752480999999999,mcp_road_part_02,-274.7836,-4.344838e-06,359.9062,-475.7736,1.102835,367.5143,0.9999804,0,-0.005658746,0.9874684000000001,-0.005614211,0.1577171,3.057068,-0.01676905,-0.1156921,-0.1633039,-0.008248105,0.9865413000000001,0.03216136,-5.714779e-05,0.9994827,8,200.99,-1.1028393448379998,-7.608099999999977,6.470428216394173,-1.1028393448379998,201.02379074318358,90.31416530311624,88.15643572121952,201.13092039933417
"=""20200111155502277""","=""1578729302272932""",Testday_off,4.749773,0.5751779,Plane_01,-284.3024,-0.05,360.0236,-475.70599999999996,1.102833,367.5137,0.9999790999999999,0,-0.00587991,0.9879100000000001,-0.0058458830000000005,0.1549192,3.057068,-0.01840639,-0.1195984,-0.1607275,-0.008509016,0.9869621,0.03321543,-6.45671e-05,0.9994482,8,191.4036,-1.152833,-7.490099999999982,6.364299985680058,-1.152833,191.43739831397048,90.34483960770685,88.0959139504989,191.54662829571134
"=""20200111155502299""","=""1578729302292451""",Testday_off,4.5999099999999995,0.5750704000000001,Plane_01,-296.9976,-0.05,360.0573,-475.6182,1.102824,367.5128,0.9999773000000001,0,-0.006160801,0.9883305,-0.006305645,0.15219470000000002,3.05661,-0.01971793,-0.12753299999999998,-0.1582828,-0.009000449,0.9873528,0.03553052,-7.482736999999999e-05,0.9993685999999999,8,178.62060000000002,-1.152824,-7.455500000000027,6.354644202323822,-1.152824,178.6557132618523,90.36947763756747,87.96289267256678,178.77240946861542
"=""20200111155502313""","=""1578729302302213""",Testday_off,4.5737510000000015,0.5750778,mcp_road_part_02,-326.2845,-3.570257e-06,360.8978,-475.5558,1.102814,367.5122,0.999976,0,-0.0063537030000000005,0.988597,-0.0063222930000000005,0.15045250000000002,3.056152,-0.02256966,-0.135376,-0.15673270000000006,-0.009035861999999999,0.9875997,0.03790356,-9.299153e-05,0.9992814,9,149.2713,-1.102817570257,-6.6143999999999865,5.665528729004212,-1.102817570257,149.30217969216318,90.42290207599201,87.82685549676862,149.41370513846255
