SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111160412409""","=""1578729852401083""",TestNight_on,5.187106,0.5486289000000001,Kooper,-383.7707,1.045561,367.3536,-384.4003,1.109383,367.376,0.9999591999999998,0,0.002772311,0.9977738000000002,-0.00333106,0.06660741,3.0106509999999997,-0.19996329999999998,-0.06677246,-0.06384119,0.0052559780000000006,0.9979462,0.02488403,-0.001009287,0.9996898000000001,40,0.629600000000039,-0.06382200000000005,-0.022400000000004642,0.023900145203067,-0.06382200000000005,0.623140370277287,95.84357283698185,87.80353411511224,0.6268559529062814
"=""20200111160412421""","=""1578729852410844""",TestNight_on,5.112959,0.5519571,Kooper,-383.4176,1.044086,367.3178,-384.1863,1.109393,367.3766,0.9999591,0,0.002776937,0.997793,-0.003077537,0.06633139,3.0178830000000003,-0.2008681,-0.17761229999999995,-0.06355986,0.005529201,0.9979627000000001,0.06138214,-0.0022232370000000003,0.9981118,40,0.7687000000000239,-0.065307,-0.058800000000019274,0.06050034378690116,-0.065307,0.763058172132158,94.87655876110573,85.46669175312988,0.7682337339019963
"=""20200111160412434""","=""1578729852431340""",TestNight_on,5.07758,0.5561052,mcp_road_part_02,-367.3307,-1.794411e-06,366.2339,-383.9802,1.109407,367.3771,0.9999587999999999,0,0.0027818659999999996,0.9978154,-0.0030772670000000003,0.06599202,3.019592,-0.19874070000000002,-0.20468139999999999,-0.06321581,0.00554732,0.9979844999999999,0.07024731,-0.002489298,0.9975265,40,16.649500000000046,-1.109408794411,-1.143199999999979,1.184280477703147,-1.109408794411,16.57301668266695,93.81999252097341,85.91268552245187,16.65227282045734
"=""20200111160412445""","=""1578729852441100""",TestNight_on,5.100443,0.5575111999999999,Kooper,-383.0578,1.049428,367.3043,-383.74699999999996,1.109416,367.3778,0.9999587,0,0.002787383,0.9978344000000001,-0.002869043,0.06571604,3.021759,-0.1964305,-0.2389221,-0.062934,0.005774769,0.998001,0.08142311,-0.002820307,0.9966756,40,0.6891999999999712,-0.05998799999999992,-0.07349999999996726,0.07486009057372016,-0.05998799999999992,0.6838697276364164,94.9834487708613,83.75296596246383,0.6905652740199234
"=""20200111160412457""","=""1578729852450859""",TestNight_on,5.12913,0.5585758000000001,Kooper,-382.7057,1.0418399999999999,367.2911,-383.5338,1.10942,367.3784,0.9999584999999999,0,0.002792318,0.9978483,-0.00273915,0.06551076,3.022491,-0.1963147,-0.2509155,-0.06272408,0.005921632,0.9980133,0.08532963,-0.002944355,0.9963484,40,0.8281000000000063,-0.0675800000000002,-0.08730000000002748,0.08902567580995521,-0.0675800000000002,0.8224358189185749,94.67031175984073,83.82199582527356,0.8299959660104899
"=""20200111160412476""","=""1578729852471356""",TestNight_on,5.10265,0.559887,Kooper,-382.6961,1.054997,367.306,-383.2172,1.109428,367.3793,0.9999584,0,0.002799667,0.9978688,-0.002952171,0.06518804,3.023041,-0.1966251,-0.2602234,-0.06239436,0.005732330999999999,0.9980351000000001,0.08836078,-0.0030468559999999997,0.9960839,40,0.5210999999999899,-0.05443100000000012,-0.07330000000001746,0.07396730147020199,-0.05443100000000012,0.5153787215278831,95.968158959854,81.83266571501927,0.5234970124570905
"=""20200111160412489""","=""1578729852481115""",TestNight_on,6.681663,0.5604174,Kooper,-382.3419,1.0512219999999999,367.3008,-382.9756,1.109433,367.3799,0.9999583000000001,0,0.002805316,0.9978896,-0.0030596779999999997,0.06486581,3.023499,-0.2011528,-0.2709045,-0.06206601,0.005641256,0.9980561,0.09182851,-0.0032312870000000002,0.9957696,40,0.6336999999999762,-0.05821100000000001,-0.07910000000003947,0.08021104247450953,-0.05821100000000001,0.6282556670943432,95.25123967308778,82.72425998567864,0.6360247755331594
"=""20200111160412501""","=""1578729852490876""",TestNight_on,5.165839,0.5607955,Kooper,-381.9873,1.046981,367.2892,-382.7559,1.109437,367.3805,0.9999579,0,0.0028106159999999997,0.9979029,-0.0032072740000000004,0.06464707,3.023682,-0.1912323,-0.2765808,-0.0618419,0.005508698,0.9980708,0.0936987,-0.0031311,0.9955957000000001,40,0.7685999999999922,-0.062456000000000074,-0.09129999999998972,0.09285535963120453,-0.062456000000000074,0.7633698763416414,94.64323023194339,83.06468386754426,0.7715286370926833
"=""20200111160412514""","=""1578729852511372""",TestNight_on,5.0962,0.5617746,mcp_road_part_02,-364.6642,-2.966087e-06,365.6998,-382.5425,1.10944,367.3812,0.9999578000000001,0,0.002815624,0.9979075000000001,-0.0032130270000000002,0.06457808,3.023926,-0.18543579999999998,-0.2809143,-0.06176813,0.00551585,0.9980753000000001,0.09511985,-0.003079676,0.995461,40,17.878300000000024,-1.109442966087,-1.6813999999999965,1.7251487705561022,-1.109442966087,17.805529331111398,93.54885219561399,84.46597860721737,17.9232775110084
"=""20200111160412530""","=""1578729852521131""",TestNight_on,5.124178,0.5622326,Kooper,-381.6246,1.0521479999999999,367.2935,-382.236,1.109443,367.38199999999995,0.9999578000000001,0,0.002822577,0.9979252000000001,-0.003502313,0.06429135,3.024353,-0.1888164,-0.2886047,-0.0614741,0.005245486999999999,0.9980949,0.09761113,-0.00321285,0.9952194999999999,40,0.6114000000000033,-0.0572950000000001,-0.08849999999995363,0.0894559763333491,-0.0572950000000001,0.6059357659886605,95.34402954216583,81.60192787788743,0.6151774063073331
"=""20200111160412542""","=""1578729852530892""",TestNight_on,5.122038,0.5626189,Kooper,-381.2686,1.048701,367.2879,-382.0259,1.109445,367.3826,0.9999575999999999,0,0.00282759,0.9979237,-0.003506258,0.06431252,3.024445,-0.190147,-0.2930603,-0.06149028,0.005253593000000001,0.9980938,0.09906035,-0.003280842,0.9950760000000001,40,0.7572999999999865,-0.06074399999999991,-0.09470000000004576,0.09623143168113536,-0.06074399999999991,0.7522637568094099,94.57936301197579,82.71017473228875,0.7608226349080369
"=""20200111160412554""","=""1578729852551388""",TestNight_on,5.115381,0.5632499,mcp_road_part_02,-364.4731,-3.054216e-06,365.6651,-381.8251,1.109448,367.3831,0.9999575,0,0.0028320740000000004,0.9979370000000001,-0.00355077,0.06410495,3.024628,-0.1911744,-0.295929,-0.0612785,0.005219738,0.9981071,0.09998993,-0.003327745,0.9949829,40,17.352000000000032,-1.109451054216,-1.7180000000000175,1.7600119618661347,-1.109451054216,17.27712046415866,93.6553404465748,84.1833715779739,17.401937112880933
"=""20200111160412566""","=""1578729852561147""",TestNight_on,5.107147,0.5635515,Kooper,-380.9073,1.051121,367.2914,-381.6054,1.109452,367.3838,0.9999573,0,0.00283709,0.9979492,-0.0035632759999999998,0.06391386,3.024902,-0.1924065,-0.3016052,-0.06108241,0.005219260999999999,0.9981190999999999,0.1018288,-0.00340714,0.9947961,40,0.698099999999954,-0.058331000000000126,-0.09239999999999783,0.09373709720404226,-0.058331000000000126,0.6930794466466713,94.76759046369011,82.29763921553398,0.7018178312904968
