SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111153413995""","=""1578728053986553""",Testday_off,4.8832330000000015,0.45810609999999996,Plane_01,-301.751,-0.05,369.7626,-328.30800000000005,1.1047799999999999,367.2309,0.9998273000000001,0,-0.009658989,0.9995206,0.02888315,-0.01117087,3.0092470000000002,-0.12862780000000001,0.28149409999999997,0.0014381189999999999,0.04476035,0.9989966999999998,-0.1026486,0.002599919,0.9947143,61,26.557000000000077,-1.15478,2.5317000000000007,-2.7829134939946583,-1.15478,26.481684048085686,92.4832435076049,95.99909339052886,26.652536734541677
"=""20200111153414008""","=""1578728053997289""",Testday_off,4.844833,0.4588036,Plane_01,-302.8602,-0.05,369.7388,-327.9661,1.104781,367.2277,0.9998295,0,-0.009415482,0.9995360999999999,0.02887829,-0.009681391,3.008698,-0.1365297,0.29650879999999996,0.00019220560000000002,0.04475559,0.9989978999999999,-0.10732339999999999,0.002854062,0.9942200999999999,61,25.105899999999966,-1.154781,2.511099999999999,-2.741659650277016,-1.154781,25.028712686481114,92.62596807893526,96.25128894174162,25.20489388071965
"=""20200111153414021""","=""1578728054016810""",Testday_off,4.8222059999999995,0.46046809999999994,Plane_01,-302.6649,-0.05,369.7112,-327.6024,1.1047799999999999,367.2243,0.9998319,0,-0.009156835,0.9995527,0.02895749,-0.00748683,3.0082400000000002,-0.1373002,0.2952881,-0.00174377,0.04483371,0.9989929,-0.1066809,0.0028442479999999997,0.9942892,61,24.9375,-1.15478,2.4868999999999915,-2.709420404068353,-1.15478,24.86089409698658,92.64382568373348,96.21973168735518,25.03474647516855
"=""20200111153414034""","=""1578728054026569""",Testday_off,4.894845,0.460876,Plane_01,-302.3659,-0.05,369.6465,-327.2328,1.104776,367.221,0.9998341999999999,0,-0.008893538000000001,0.9995778000000001,0.02854622,-0.00541712,3.007477,-0.1376169,0.2886658,-0.0035497009999999997,0.04442118,0.9990065999999999,-0.10427639999999999,0.0027849470000000003,0.9945444,61,24.86689999999999,-1.154776,2.4254999999999995,-2.6409451342811994,-1.154776,24.791383201397625,92.65191161581953,96.08060079711154,24.9583809541204
"=""20200111153414046""","=""1578728054037305""",Testday_off,4.813124,0.46163540000000003,Plane_01,-302.0475,-0.05,369.664,-326.9163,1.104773,367.2183,0.9998362,0,-0.008668021,0.9995948,0.02827568,-0.003352777,3.006805,-0.1378655,0.2916565,-0.005388045,0.04414871,0.9990104,-0.10505230000000004,0.0027978829999999997,0.9944628000000001,61,24.86879999999997,-1.154773,2.4456999999999884,-2.655527660777338,-1.154773,24.79371598404769,92.651493914959,96.11335160450835,24.962245094067647
"=""20200111153414061""","=""1578728054056825""",Testday_off,4.87367,0.4628679,Plane_01,-301.7289,-0.05,369.6638,-326.4985,1.104761,367.2147,0.9998388,0,-0.008370628,0.9996117,0.027859199999999997,0.0006233012,3.006134,-0.1378229,0.29187009999999997,-0.009066186,0.04372711,0.9990024,-0.1048484,0.00277937,0.9944844,61,24.769599999999965,-1.1547610000000001,2.4490999999999867,-2.6506721629363814,-1.1547610000000001,24.695075459274435,92.66197690996287,96.12644755857707,24.86375449970791
"=""20200111153414073""","=""1578728054066586""",Testday_off,4.84467,0.4633724,Plane_01,-301.6019,-0.05,369.6495,-326.1636,1.104758,367.212,0.9998405999999999,0,-0.008131997,0.9996200000000001,0.02743057,0.0026495090000000004,3.0048220000000003,-0.13937,0.2938538,-0.01085321,0.04329597,0.9990034,-0.1053001,0.002811074,0.9944365,61,24.561699999999966,-1.154758,2.4375,-2.6314205993828503,-1.154758,24.48746490217567,92.68447069772999,96.1334621789284,24.65550197713901
"=""20200111153414085""","=""1578728054077321""",Testday_off,4.8253910000000015,0.4638196,Plane_01,-301.4868,-0.05,369.6405,-325.8596,1.1047559999999998,367.2095,0.9998423000000001,0,-0.007916174,0.9996278000000001,0.026850799999999998,0.0048411059999999995,3.004211,-0.14058289999999998,0.2956543,-0.01282802,0.04271906,0.9990048,-0.10569300000000001,0.002835095,0.9943948,61,24.37279999999999,-1.154756,2.430999999999983,-2.61806847803929,-1.154756,24.298781874974537,92.70519854323533,96.14960127799996,24.466682337064626
"=""20200111153414095""","=""1578728054087082""",Testday_off,4.839930000000002,0.46438549999999995,Plane_01,-301.2683,-0.05,369.6563,-325.5584,1.104757,367.2072,0.9998439,0,-0.0077028869999999985,0.9996248,0.02654201,0.0067808059999999995,3.003448,-0.1410354,0.2988281,-0.01455405,0.04241893,0.9989939,-0.10654460000000003,0.002854727,0.9943038000000001,61,24.290099999999995,-1.154757,2.4490999999999867,-2.630270097298893,-1.154757,24.216331764795427,92.7141452844491,96.19891171175007,24.386113028862013
"=""20200111153414107""","=""1578728054096843""",Testday_off,4.869596,0.4648505,Plane_01,-301.1083,-0.05,369.6493,-325.2436,1.104762,367.2049,0.9998450999999999,0,-0.0074811040000000014,0.9996221,0.02609663,0.008659876,3.002869,-0.1418227,0.2999268,-0.01621062,0.04199444,0.9989863000000001,-0.1067018,0.002864399,0.994287,61,24.135300000000033,-1.154762,2.4443999999999733,-2.618978749950988,-1.154762,24.061812787086183,92.73149345328886,96.21183598317802,24.231453930173544
